"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"8600000US95560","ZCTA5 95560","344700","null","127826","null",
"8600000US95562","ZCTA5 95562","201900","null","27676","null",
"8600000US95563","ZCTA5 95563","359300","null","39388","null",
"8600000US95564","ZCTA5 95564","250000","null","152039","null",
"8600000US95565","ZCTA5 95565","295800","null","94315","null",
"8600000US95567","ZCTA5 95567","267600","null","68635","null",
"8600000US95568","ZCTA5 95568","265600","null","39396","null",
"8600000US95569","ZCTA5 95569","389300","null","232877","null",
"8600000US95570","ZCTA5 95570","408500","null","48339","null",
"8600000US95571","ZCTA5 95571","313000","null","97773","null",
"8600000US95573","ZCTA5 95573","282500","null","65724","null",
"8600000US95585","ZCTA5 95585","336800","null","65940","null",
"8600000US95587","ZCTA5 95587","-","-","**","**",
"8600000US95589","ZCTA5 95589","391100","null","66015","null",
"8600000US95595","ZCTA5 95595","531300","null","477636","null",
"8600000US95601","ZCTA5 95601","380000","null","168153","null",
"8600000US95602","ZCTA5 95602","449300","null","17119","null",
"8600000US95603","ZCTA5 95603","396200","null","13299","null",
"8600000US95604","ZCTA5 95604","-","-","**","**",
"8600000US95605","ZCTA5 95605","256100","null","22323","null",
"8600000US95606","ZCTA5 95606","-","-","**","**",
"8600000US95607","ZCTA5 95607","565900","null","207683","null",
"8600000US95608","ZCTA5 95608","377000","null","6796","null",
"8600000US95610","ZCTA5 95610","305800","null","8525","null",
"8600000US95612","ZCTA5 95612","445300","null","185619","null",
"8600000US95614","ZCTA5 95614","378100","null","38341","null",
"8600000US95615","ZCTA5 95615","-","-","**","**",
"8600000US95616","ZCTA5 95616","631700","null","14764","null",
"8600000US95618","ZCTA5 95618","646500","null","15325","null",
"8600000US95619","ZCTA5 95619","261400","null","23773","null",
"8600000US95620","ZCTA5 95620","366100","null","9513","null",
"8600000US95621","ZCTA5 95621","247900","null","7226","null",
"8600000US95623","ZCTA5 95623","361400","null","58891","null",
"8600000US95624","ZCTA5 95624","375900","null","4739","null",
"8600000US95625","ZCTA5 95625","-","-","**","**",
"8600000US95626","ZCTA5 95626","313900","null","21413","null",
"8600000US95627","ZCTA5 95627","262100","null","38334","null",
"8600000US95628","ZCTA5 95628","407000","null","13480","null",
"8600000US95629","ZCTA5 95629","373000","null","80562","null",
"8600000US95630","ZCTA5 95630","488700","null","6224","null",
"8600000US95631","ZCTA5 95631","342200","null","22548","null",
"8600000US95632","ZCTA5 95632","323800","null","11774","null",
"8600000US95633","ZCTA5 95633","332000","null","26231","null",
"8600000US95634","ZCTA5 95634","278000","null","28409","null",
"8600000US95635","ZCTA5 95635","274500","null","31045","null",
"8600000US95636","ZCTA5 95636","227400","null","31557","null",
"8600000US95637","ZCTA5 95637","-","-","**","**",
"8600000US95638","ZCTA5 95638","505400","null","58859","null",
"8600000US95639","ZCTA5 95639","422200","null","276696","null",
"8600000US95640","ZCTA5 95640","278200","null","18738","null",
"8600000US95641","ZCTA5 95641","242600","null","49978","null",
"8600000US95642","ZCTA5 95642","287300","null","19314","null",
"8600000US95645","ZCTA5 95645","185400","null","17344","null",
"8600000US95646","ZCTA5 95646","-","-","**","**",
"8600000US95648","ZCTA5 95648","424400","null","7878","null",
"8600000US95650","ZCTA5 95650","532300","null","71018","null",
"8600000US95651","ZCTA5 95651","656300","null","153684","null",
"8600000US95652","ZCTA5 95652","-","-","**","**",
"8600000US95653","ZCTA5 95653","208000","null","60416","null",
"8600000US95655","ZCTA5 95655","335400","null","17777","null",
"8600000US95658","ZCTA5 95658","552400","null","42677","null",
"8600000US95659","ZCTA5 95659","378100","null","48564","null",
"8600000US95660","ZCTA5 95660","188100","null","8881","null",
"8600000US95661","ZCTA5 95661","444100","null","10368","null",
"8600000US95662","ZCTA5 95662","356700","null","6727","null",
"8600000US95663","ZCTA5 95663","593000","null","33779","null",
"8600000US95664","ZCTA5 95664","514300","null","127715","null",
"8600000US95665","ZCTA5 95665","294100","null","16897","null",
"8600000US95666","ZCTA5 95666","255200","null","23253","null",
"8600000US95667","ZCTA5 95667","368100","null","10295","null",
"8600000US95668","ZCTA5 95668","484000","null","37936","null",
"8600000US95669","ZCTA5 95669","352500","null","46667","null",
"8600000US95670","ZCTA5 95670","298100","null","7005","null",
"8600000US95672","ZCTA5 95672","466900","null","26965","null",
"8600000US95673","ZCTA5 95673","242200","null","8899","null",
"8600000US95674","ZCTA5 95674","391700","null","41778","null",
"8600000US95675","ZCTA5 95675","157500","null","68337","null",
"8600000US95677","ZCTA5 95677","396800","null","13766","null",
"8600000US95678","ZCTA5 95678","349400","null","8861","null",
"8600000US95679","ZCTA5 95679","-","-","**","**",
"8600000US95680","ZCTA5 95680","-","-","**","**",
"8600000US95681","ZCTA5 95681","286800","null","107305","null",
"8600000US95682","ZCTA5 95682","453500","null","11622","null",
"8600000US95683","ZCTA5 95683","454100","null","20632","null",
"8600000US95684","ZCTA5 95684","333700","null","36776","null",
"8600000US95685","ZCTA5 95685","397700","null","36401","null",
"8600000US95686","ZCTA5 95686","250000","null","71900","null",
"8600000US95687","ZCTA5 95687","374200","null","6093","null",
"8600000US95688","ZCTA5 95688","457800","null","8800","null",
"8600000US95689","ZCTA5 95689","348200","null","58842","null",
"8600000US95690","ZCTA5 95690","469100","null","97137","null",
"8600000US95691","ZCTA5 95691","347500","null","8098","null",
"8600000US95692","ZCTA5 95692","259000","null","17088","null",
"8600000US95693","ZCTA5 95693","558200","null","45170","null",
"8600000US95694","ZCTA5 95694","393600","null","30113","null",
"8600000US95695","ZCTA5 95695","354700","null","7543","null",
"8600000US95697","ZCTA5 95697","-","-","**","**",
"8600000US95698","ZCTA5 95698","368000","null","46249","null",
"8600000US95699","ZCTA5 95699","-","-","**","**",
"8600000US95701","ZCTA5 95701","379000","null","90369","null",
"8600000US95703","ZCTA5 95703","347000","null","39141","null",
"8600000US95709","ZCTA5 95709","374700","null","26578","null",
"8600000US95713","ZCTA5 95713","341700","null","30701","null",
"8600000US95714","ZCTA5 95714","284100","null","81323","null",
"8600000US95715","ZCTA5 95715","191700","null","49128","null",
"8600000US95717","ZCTA5 95717","306300","null","70116","null",
"8600000US95720","ZCTA5 95720","239100","null","93845","null",
"8600000US95721","ZCTA5 95721","-","-","**","**",
"8600000US95722","ZCTA5 95722","497600","null","44196","null",
"8600000US95724","ZCTA5 95724","-","-","**","**",
"8600000US95726","ZCTA5 95726","287500","null","12218","null",
"8600000US95728","ZCTA5 95728","689500","null","171534","null",
"8600000US95735","ZCTA5 95735","625000","null","490742","null",
"8600000US95736","ZCTA5 95736","-","-","**","**",
"8600000US95742","ZCTA5 95742","400500","null","14126","null",
"8600000US95746","ZCTA5 95746","709700","null","23750","null",
"8600000US95747","ZCTA5 95747","448400","null","4860","null",
"8600000US95757","ZCTA5 95757","431000","null","7046","null",
"8600000US95758","ZCTA5 95758","342400","null","6228","null",
"8600000US95762","ZCTA5 95762","619000","null","6953","null",
"8600000US95765","ZCTA5 95765","478900","null","7872","null",
"8600000US95776","ZCTA5 95776","353500","null","12583","null",
"8600000US95811","ZCTA5 95811","498100","null","74969","null",
"8600000US95814","ZCTA5 95814","411500","null","57114","null",
"8600000US95815","ZCTA5 95815","200500","null","12886","null",
"8600000US95816","ZCTA5 95816","547300","null","35636","null",
"8600000US95817","ZCTA5 95817","318500","null","17929","null",
"8600000US95818","ZCTA5 95818","519300","null","20957","null",
"8600000US95819","ZCTA5 95819","523500","null","23969","null",
"8600000US95820","ZCTA5 95820","229300","null","7249","null",
"8600000US95821","ZCTA5 95821","317200","null","12543","null",
"8600000US95822","ZCTA5 95822","289100","null","8616","null",
"8600000US95823","ZCTA5 95823","221900","null","5613","null",
"8600000US95824","ZCTA5 95824","169000","null","6187","null",
"8600000US95825","ZCTA5 95825","278900","null","14703","null",
"8600000US95826","ZCTA5 95826","283300","null","5946","null",
"8600000US95827","ZCTA5 95827","241400","null","9928","null",
"8600000US95828","ZCTA5 95828","231300","null","8543","null",
"8600000US95829","ZCTA5 95829","364500","null","7042","null",
"8600000US95830","ZCTA5 95830","565900","null","64566","null",
"8600000US95831","ZCTA5 95831","394500","null","8867","null",
"8600000US95832","ZCTA5 95832","233800","null","22982","null",
"8600000US95833","ZCTA5 95833","261200","null","7752","null",
"8600000US95834","ZCTA5 95834","327200","null","18450","null",
"8600000US95835","ZCTA5 95835","375000","null","9163","null",
"8600000US95837","ZCTA5 95837","721200","null","136952","null",
"8600000US95838","ZCTA5 95838","201900","null","10177","null",
"8600000US95841","ZCTA5 95841","233300","null","12892","null",
"8600000US95842","ZCTA5 95842","222300","null","7794","null",
"8600000US95843","ZCTA5 95843","299900","null","7840","null",
"8600000US95864","ZCTA5 95864","562600","null","23451","null",
"8600000US95901","ZCTA5 95901","212000","null","14184","null",
"8600000US95903","ZCTA5 95903","-","-","**","**",
"8600000US95910","ZCTA5 95910","-","-","**","**",
"8600000US95912","ZCTA5 95912","265300","null","18146","null",
"8600000US95914","ZCTA5 95914","178300","null","51888","null",
"8600000US95915","ZCTA5 95915","-","-","**","**",
"8600000US95916","ZCTA5 95916","162500","null","15730","null",
"8600000US95917","ZCTA5 95917","211800","null","16567","null",
"8600000US95918","ZCTA5 95918","363200","null","37756","null",
"8600000US95919","ZCTA5 95919","212800","null","113256","null",
"8600000US95920","ZCTA5 95920","186400","null","78858","null",
"8600000US95922","ZCTA5 95922","258600","null","43743","null",
"8600000US95923","ZCTA5 95923","-","-","**","**",
"8600000US95925","ZCTA5 95925","-","-","**","**",
"8600000US95926","ZCTA5 95926","304500","null","11923","null",
"8600000US95928","ZCTA5 95928","330600","null","13319","null",
"8600000US95930","ZCTA5 95930","-","-","**","**",
"8600000US95932","ZCTA5 95932","256800","null","19343","null",
"8600000US95934","ZCTA5 95934","214500","null","21440","null",
"8600000US95935","ZCTA5 95935","313200","null","152661","null",
"8600000US95936","ZCTA5 95936","156300","null","63041","null",
"8600000US95937","ZCTA5 95937","137500","null","94521","null",
"8600000US95938","ZCTA5 95938","485600","null","55903","null",
"8600000US95939","ZCTA5 95939","134100","null","17169","null",
"8600000US95941","ZCTA5 95941","214800","null","43301","null",
"8600000US95942","ZCTA5 95942","297600","null","255096","null",
"8600000US95943","ZCTA5 95943","350000","null","69288","null",
"8600000US95944","ZCTA5 95944","-","-","**","**",
"8600000US95945","ZCTA5 95945","353700","null","11936","null",
"8600000US95946","ZCTA5 95946","397100","null","26641","null",
"8600000US95947","ZCTA5 95947","163700","null","38811","null",
"8600000US95948","ZCTA5 95948","213600","null","18182","null",
"8600000US95949","ZCTA5 95949","368700","null","11992","null",
"8600000US95950","ZCTA5 95950","-","-","**","**",
"8600000US95951","ZCTA5 95951","181800","null","14386","null",
"8600000US95953","ZCTA5 95953","213900","null","14539","null",
"8600000US95954","ZCTA5 95954","164600","null","8859","null",
"8600000US95955","ZCTA5 95955","227200","null","69999","null",
"8600000US95956","ZCTA5 95956","247400","null","27092","null",
"8600000US95957","ZCTA5 95957","264300","null","62550","null",
"8600000US95959","ZCTA5 95959","430800","null","23416","null",
"8600000US95960","ZCTA5 95960","279200","null","44274","null",
"8600000US95961","ZCTA5 95961","230800","null","18600","null",
"8600000US95962","ZCTA5 95962","271100","null","60086","null",
"8600000US95963","ZCTA5 95963","237800","null","19755","null",
"8600000US95965","ZCTA5 95965","169200","null","7495","null",
"8600000US95966","ZCTA5 95966","200200","null","11598","null",
"8600000US95968","ZCTA5 95968","159400","null","59145","null",
"8600000US95969","ZCTA5 95969","220600","null","12600","null",
"8600000US95970","ZCTA5 95970","291700","null","86016","null",
"8600000US95971","ZCTA5 95971","228200","null","20460","null",
"8600000US95973","ZCTA5 95973","326400","null","11865","null",
"8600000US95974","ZCTA5 95974","-","-","**","**",
"8600000US95975","ZCTA5 95975","311900","null","88800","null",
"8600000US95977","ZCTA5 95977","370500","null","82125","null",
"8600000US95978","ZCTA5 95978","-","-","**","**",
"8600000US95979","ZCTA5 95979","243800","null","58327","null",
"8600000US95981","ZCTA5 95981","-","-","**","**",
"8600000US95982","ZCTA5 95982","232000","null","16744","null",
"8600000US95983","ZCTA5 95983","-","-","**","**",
"8600000US95984","ZCTA5 95984","-","-","**","**",
"8600000US95986","ZCTA5 95986","137500","null","72981","null",
"8600000US95987","ZCTA5 95987","227400","null","26669","null",
"8600000US95988","ZCTA5 95988","218800","null","15445","null",
"8600000US95991","ZCTA5 95991","226400","null","8942","null",
"8600000US95993","ZCTA5 95993","294400","null","9692","null",
"8600000US96001","ZCTA5 96001","275000","null","7523","null",
"8600000US96002","ZCTA5 96002","243600","null","9523","null",
"8600000US96003","ZCTA5 96003","252000","null","9030","null",
"8600000US96006","ZCTA5 96006","141200","null","20690","null",
"8600000US96007","ZCTA5 96007","213000","null","9655","null",
"8600000US96008","ZCTA5 96008","242000","null","44945","null",
"8600000US96009","ZCTA5 96009","262100","null","94229","null",
"8600000US96010","ZCTA5 96010","235400","null","71479","null",
"8600000US96011","ZCTA5 96011","127500","null","41627","null",
"8600000US96013","ZCTA5 96013","143300","null","8505","null",
"8600000US96014","ZCTA5 96014","-","-","**","**",
"8600000US96015","ZCTA5 96015","-","-","**","**",
"8600000US96016","ZCTA5 96016","169000","null","110761","null",
"8600000US96017","ZCTA5 96017","296200","null","247154","null",
"8600000US96019","ZCTA5 96019","175000","null","8995","null",
"8600000US96020","ZCTA5 96020","194800","null","34484","null",
"8600000US96021","ZCTA5 96021","175800","null","13542","null",
"8600000US96022","ZCTA5 96022","234700","null","14346","null",
"8600000US96023","ZCTA5 96023","109500","null","7899","null",
"8600000US96024","ZCTA5 96024","242100","null","22912","null",
"8600000US96025","ZCTA5 96025","162800","null","10370","null",
"8600000US96027","ZCTA5 96027","241700","null","23928","null",
"8600000US96028","ZCTA5 96028","265200","null","26488","null",
"8600000US96029","ZCTA5 96029","290000","null","76117","null",
"8600000US96031","ZCTA5 96031","150000","null","107398","null",
"8600000US96032","ZCTA5 96032","246700","null","27479","null",
"8600000US96033","ZCTA5 96033","107100","null","23239","null",
"8600000US96034","ZCTA5 96034","206300","null","130768","null",
"8600000US96035","ZCTA5 96035","168000","null","46757","null",
"8600000US96037","ZCTA5 96037","154300","null","79942","null",
"8600000US96038","ZCTA5 96038","165200","null","25452","null",
"8600000US96039","ZCTA5 96039","153600","null","21166","null",
"8600000US96040","ZCTA5 96040","210900","null","53013","null",
"8600000US96041","ZCTA5 96041","285800","null","77247","null",
"8600000US96044","ZCTA5 96044","169700","null","22649","null",
"8600000US96046","ZCTA5 96046","-","-","**","**",
"8600000US96047","ZCTA5 96047","254400","null","80059","null",
"8600000US96048","ZCTA5 96048","313600","null","44669","null",
"8600000US96049","ZCTA5 96049","-","-","**","**",
"8600000US96050","ZCTA5 96050","192700","null","34145","null",
"8600000US96051","ZCTA5 96051","229300","null","32054","null",
"8600000US96052","ZCTA5 96052","268500","null","74270","null",
"8600000US96054","ZCTA5 96054","252300","null","185055","null",
"8600000US96055","ZCTA5 96055","208500","null","36216","null",
"8600000US96056","ZCTA5 96056","211200","null","35367","null",
"8600000US96057","ZCTA5 96057","177700","null","39162","null",
"8600000US96058","ZCTA5 96058","156800","null","62638","null",
"8600000US96059","ZCTA5 96059","402900","null","80932","null",
"8600000US96061","ZCTA5 96061","-","-","**","**",
"8600000US96062","ZCTA5 96062","344900","null","39594","null",
"8600000US96063","ZCTA5 96063","168200","null","15745","null",
"8600000US96064","ZCTA5 96064","174600","null","13744","null",
"8600000US96065","ZCTA5 96065","276300","null","56904","null",
"8600000US96067","ZCTA5 96067","271200","null","19544","null",
"8600000US96068","ZCTA5 96068","-","-","**","**",
"8600000US96069","ZCTA5 96069","240800","null","26071","null",
"8600000US96071","ZCTA5 96071","-","-","**","**",
"8600000US96073","ZCTA5 96073","392300","null","26086","null",
"8600000US96074","ZCTA5 96074","-","-","**","**",
"8600000US96075","ZCTA5 96075","187500","null","170192","null",
"8600000US96076","ZCTA5 96076","229400","null","107699","null",
"8600000US96080","ZCTA5 96080","209500","null","10426","null",
"8600000US96084","ZCTA5 96084","203900","null","62527","null",
"8600000US96085","ZCTA5 96085","-","-","**","**",
"8600000US96086","ZCTA5 96086","167200","null","9133","null",
"8600000US96087","ZCTA5 96087","226100","null","46916","null",
"8600000US96088","ZCTA5 96088","228400","null","22083","null",
"8600000US96090","ZCTA5 96090","153100","null","33591","null",
"8600000US96091","ZCTA5 96091","364000","null","102743","null",
"8600000US96092","ZCTA5 96092","-","-","**","**",
"8600000US96093","ZCTA5 96093","283300","null","34111","null",
"8600000US96094","ZCTA5 96094","198300","null","12981","null",
"8600000US96096","ZCTA5 96096","318100","null","32835","null",
"8600000US96097","ZCTA5 96097","160700","null","6439","null",
"8600000US96101","ZCTA5 96101","114100","null","16557","null",
"8600000US96103","ZCTA5 96103","298200","null","35650","null",
"8600000US96104","ZCTA5 96104","183800","null","75855","null",
"8600000US96105","ZCTA5 96105","-","-","**","**",
"8600000US96106","ZCTA5 96106","452800","null","98967","null",
"8600000US96107","ZCTA5 96107","224100","null","34317","null",
"8600000US96108","ZCTA5 96108","44800","null","38019","null",
"8600000US96109","ZCTA5 96109","130800","null","37269","null",
"8600000US96110","ZCTA5 96110","-","-","**","**",
"8600000US96111","ZCTA5 96111","273900","null","62869","null",
"8600000US96112","ZCTA5 96112","175000","null","166355","null",
"8600000US96113","ZCTA5 96113","-","-","**","**",
"8600000US96114","ZCTA5 96114","256400","null","25490","null",
"8600000US96115","ZCTA5 96115","180700","null","83310","null",
"8600000US96116","ZCTA5 96116","2,000,000+","2,000,000+","***","***",
"8600000US96117","ZCTA5 96117","202400","null","83001","null",
"8600000US96118","ZCTA5 96118","148800","null","42979","null",
"8600000US96119","ZCTA5 96119","-","-","**","**",
"8600000US96120","ZCTA5 96120","329200","null","53317","null",
"8600000US96121","ZCTA5 96121","187800","null","89397","null",
"8600000US96122","ZCTA5 96122","217700","null","40231","null",
"8600000US96123","ZCTA5 96123","95000","null","56700","null",
"8600000US96124","ZCTA5 96124","128500","null","54556","null",
"8600000US96125","ZCTA5 96125","433300","null","222488","null",
"8600000US96126","ZCTA5 96126","-","-","**","**",
"8600000US96128","ZCTA5 96128","209000","null","56587","null",
"8600000US96129","ZCTA5 96129","-","-","**","**",
"8600000US96130","ZCTA5 96130","185100","null","20603","null",
"8600000US96132","ZCTA5 96132","200000","null","159117","null",
"8600000US96133","ZCTA5 96133","-","-","**","**",
"8600000US96134","ZCTA5 96134","87400","null","25762","null",
"8600000US96135","ZCTA5 96135","-","-","**","**",
"8600000US96136","ZCTA5 96136","243800","null","42742","null",
"8600000US96137","ZCTA5 96137","184900","null","27634","null",
"8600000US96140","ZCTA5 96140","650900","null","69450","null",
"8600000US96141","ZCTA5 96141","699200","null","179726","null",
"8600000US96142","ZCTA5 96142","461000","null","50563","null",
"8600000US96143","ZCTA5 96143","464600","null","54888","null",
"8600000US96145","ZCTA5 96145","600400","null","84707","null",
"8600000US96146","ZCTA5 96146","875000","null","129651","null",
"8600000US96148","ZCTA5 96148","850800","null","535594","null",
"8600000US96150","ZCTA5 96150","426200","null","20525","null",
"8600000US96155","ZCTA5 96155","-","-","**","**",
"8600000US96161","ZCTA5 96161","553200","null","26980","null",
"8600000US97635","ZCTA5 97635","133300","null","39090","null",
