"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"8600000US95555","ZCTA5 95555","225000","null","200076","null",
"8600000US95556","ZCTA5 95556","344100","null","81949","null",
"8600000US95558","ZCTA5 95558","669000","null","87026","null",
"8600000US95559","ZCTA5 95559","-","-","**","**",
"8600000US95560","ZCTA5 95560","310100","null","53941","null",
"8600000US95562","ZCTA5 95562","208300","null","39172","null",
"8600000US95563","ZCTA5 95563","387700","null","117494","null",
"8600000US95564","ZCTA5 95564","325000","null","141358","null",
"8600000US95565","ZCTA5 95565","280000","null","33348","null",
"8600000US95567","ZCTA5 95567","255000","null","106106","null",
"8600000US95568","ZCTA5 95568","313200","null","184455","null",
"8600000US95569","ZCTA5 95569","421800","null","113715","null",
"8600000US95570","ZCTA5 95570","452200","null","41408","null",
"8600000US95571","ZCTA5 95571","338000","null","48022","null",
"8600000US95573","ZCTA5 95573","287900","null","59667","null",
"8600000US95585","ZCTA5 95585","350000","null","218608","null",
"8600000US95587","ZCTA5 95587","-","-","**","**",
"8600000US95589","ZCTA5 95589","406300","null","45216","null",
"8600000US95595","ZCTA5 95595","-","-","**","**",
"8600000US95601","ZCTA5 95601","431800","null","51005","null",
"8600000US95602","ZCTA5 95602","483300","null","20641","null",
"8600000US95603","ZCTA5 95603","458000","null","12634","null",
"8600000US95604","ZCTA5 95604","-","-","**","**",
"8600000US95605","ZCTA5 95605","286000","null","12431","null",
"8600000US95606","ZCTA5 95606","839300","null","258876","null",
"8600000US95607","ZCTA5 95607","745400","null","251039","null",
"8600000US95608","ZCTA5 95608","421100","null","12035","null",
"8600000US95610","ZCTA5 95610","353800","null","5359","null",
"8600000US95612","ZCTA5 95612","842700","null","120292","null",
"8600000US95614","ZCTA5 95614","423000","null","35771","null",
"8600000US95615","ZCTA5 95615","604400","null","184853","null",
"8600000US95616","ZCTA5 95616","707800","null","23893","null",
"8600000US95618","ZCTA5 95618","678800","null","16941","null",
"8600000US95619","ZCTA5 95619","281200","null","41433","null",
"8600000US95620","ZCTA5 95620","438400","null","11792","null",
"8600000US95621","ZCTA5 95621","297400","null","10390","null",
"8600000US95623","ZCTA5 95623","429700","null","17162","null",
"8600000US95624","ZCTA5 95624","434100","null","7915","null",
"8600000US95625","ZCTA5 95625","-","-","**","**",
"8600000US95626","ZCTA5 95626","365800","null","23890","null",
"8600000US95627","ZCTA5 95627","346800","null","17994","null",
"8600000US95628","ZCTA5 95628","460400","null","11716","null",
"8600000US95629","ZCTA5 95629","372400","null","62767","null",
"8600000US95630","ZCTA5 95630","558900","null","8446","null",
"8600000US95631","ZCTA5 95631","382800","null","21358","null",
"8600000US95632","ZCTA5 95632","377500","null","13562","null",
"8600000US95633","ZCTA5 95633","363200","null","40589","null",
"8600000US95634","ZCTA5 95634","290400","null","54715","null",
"8600000US95635","ZCTA5 95635","316700","null","81384","null",
"8600000US95636","ZCTA5 95636","262000","null","22262","null",
"8600000US95637","ZCTA5 95637","-","-","**","**",
"8600000US95638","ZCTA5 95638","577800","null","63966","null",
"8600000US95639","ZCTA5 95639","-","-","**","**",
"8600000US95640","ZCTA5 95640","319100","null","23360","null",
"8600000US95641","ZCTA5 95641","221600","null","77427","null",
"8600000US95642","ZCTA5 95642","331300","null","24406","null",
"8600000US95645","ZCTA5 95645","285200","null","125244","null",
"8600000US95646","ZCTA5 95646","364700","null","209042","null",
"8600000US95648","ZCTA5 95648","475600","null","6759","null",
"8600000US95650","ZCTA5 95650","662400","null","50914","null",
"8600000US95651","ZCTA5 95651","597400","null","112603","null",
"8600000US95652","ZCTA5 95652","-","-","**","**",
"8600000US95653","ZCTA5 95653","166300","null","62888","null",
"8600000US95655","ZCTA5 95655","395900","null","30371","null",
"8600000US95658","ZCTA5 95658","664500","null","52783","null",
"8600000US95659","ZCTA5 95659","400000","null","64863","null",
"8600000US95660","ZCTA5 95660","233700","null","8846","null",
"8600000US95661","ZCTA5 95661","512600","null","17230","null",
"8600000US95662","ZCTA5 95662","378900","null","7868","null",
"8600000US95663","ZCTA5 95663","680800","null","73511","null",
"8600000US95664","ZCTA5 95664","482600","null","113549","null",
"8600000US95665","ZCTA5 95665","297900","null","23504","null",
"8600000US95666","ZCTA5 95666","280400","null","20872","null",
"8600000US95667","ZCTA5 95667","409700","null","13128","null",
"8600000US95668","ZCTA5 95668","498600","null","62726","null",
"8600000US95669","ZCTA5 95669","436900","null","61277","null",
"8600000US95670","ZCTA5 95670","348500","null","8260","null",
"8600000US95672","ZCTA5 95672","536200","null","55014","null",
"8600000US95673","ZCTA5 95673","309300","null","20972","null",
"8600000US95674","ZCTA5 95674","432400","null","71247","null",
"8600000US95675","ZCTA5 95675","159100","null","134673","null",
"8600000US95677","ZCTA5 95677","468400","null","16606","null",
"8600000US95678","ZCTA5 95678","395600","null","11560","null",
"8600000US95679","ZCTA5 95679","-","-","**","**",
"8600000US95680","ZCTA5 95680","-","-","**","**",
"8600000US95681","ZCTA5 95681","269900","null","49230","null",
"8600000US95682","ZCTA5 95682","507400","null","20959","null",
"8600000US95683","ZCTA5 95683","526800","null","41648","null",
"8600000US95684","ZCTA5 95684","395800","null","63126","null",
"8600000US95685","ZCTA5 95685","398900","null","51857","null",
"8600000US95686","ZCTA5 95686","239800","null","79176","null",
"8600000US95687","ZCTA5 95687","435900","null","7102","null",
"8600000US95688","ZCTA5 95688","519000","null","21575","null",
"8600000US95689","ZCTA5 95689","366300","null","51218","null",
"8600000US95690","ZCTA5 95690","586300","null","100974","null",
"8600000US95691","ZCTA5 95691","389400","null","11173","null",
"8600000US95692","ZCTA5 95692","284000","null","13181","null",
"8600000US95693","ZCTA5 95693","617200","null","51101","null",
"8600000US95694","ZCTA5 95694","470800","null","28048","null",
"8600000US95695","ZCTA5 95695","388800","null","10879","null",
"8600000US95697","ZCTA5 95697","-","-","**","**",
"8600000US95698","ZCTA5 95698","597600","null","226949","null",
"8600000US95699","ZCTA5 95699","-","-","**","**",
"8600000US95701","ZCTA5 95701","448300","null","49346","null",
"8600000US95703","ZCTA5 95703","478400","null","113523","null",
"8600000US95709","ZCTA5 95709","446200","null","50962","null",
"8600000US95713","ZCTA5 95713","387600","null","27638","null",
"8600000US95714","ZCTA5 95714","328700","null","51245","null",
"8600000US95715","ZCTA5 95715","287500","null","160441","null",
"8600000US95717","ZCTA5 95717","284400","null","254655","null",
"8600000US95720","ZCTA5 95720","338900","null","116074","null",
"8600000US95721","ZCTA5 95721","-","-","**","**",
"8600000US95722","ZCTA5 95722","536000","null","42457","null",
"8600000US95724","ZCTA5 95724","-","-","**","**",
"8600000US95726","ZCTA5 95726","319200","null","18071","null",
"8600000US95728","ZCTA5 95728","733100","null","185194","null",
"8600000US95735","ZCTA5 95735","280000","null","264368","null",
"8600000US95736","ZCTA5 95736","-","-","**","**",
"8600000US95742","ZCTA5 95742","444400","null","12986","null",
"8600000US95746","ZCTA5 95746","790100","null","32962","null",
"8600000US95747","ZCTA5 95747","492600","null","7947","null",
"8600000US95757","ZCTA5 95757","477100","null","6885","null",
"8600000US95758","ZCTA5 95758","404100","null","9769","null",
"8600000US95762","ZCTA5 95762","664000","null","8611","null",
"8600000US95765","ZCTA5 95765","542800","null","11964","null",
"8600000US95776","ZCTA5 95776","393700","null","15876","null",
"8600000US95811","ZCTA5 95811","610300","null","96817","null",
"8600000US95814","ZCTA5 95814","495100","null","106301","null",
"8600000US95815","ZCTA5 95815","227900","null","10863","null",
"8600000US95816","ZCTA5 95816","606800","null","47689","null",
"8600000US95817","ZCTA5 95817","348500","null","12523","null",
"8600000US95818","ZCTA5 95818","600200","null","23354","null",
"8600000US95819","ZCTA5 95819","607900","null","16914","null",
"8600000US95820","ZCTA5 95820","292300","null","10975","null",
"8600000US95821","ZCTA5 95821","356200","null","13302","null",
"8600000US95822","ZCTA5 95822","335900","null","10969","null",
"8600000US95823","ZCTA5 95823","262700","null","5742","null",
"8600000US95824","ZCTA5 95824","220000","null","9489","null",
"8600000US95825","ZCTA5 95825","318200","null","14025","null",
"8600000US95826","ZCTA5 95826","329100","null","5771","null",
"8600000US95827","ZCTA5 95827","294100","null","13731","null",
"8600000US95828","ZCTA5 95828","285000","null","6417","null",
"8600000US95829","ZCTA5 95829","400100","null","13166","null",
"8600000US95830","ZCTA5 95830","625000","null","72615","null",
"8600000US95831","ZCTA5 95831","451300","null","9024","null",
"8600000US95832","ZCTA5 95832","296400","null","34640","null",
"8600000US95833","ZCTA5 95833","326600","null","8666","null",
"8600000US95834","ZCTA5 95834","376500","null","16835","null",
"8600000US95835","ZCTA5 95835","430100","null","10833","null",
"8600000US95837","ZCTA5 95837","1000000","null","285900","null",
"8600000US95838","ZCTA5 95838","253500","null","11041","null",
"8600000US95841","ZCTA5 95841","281100","null","22976","null",
"8600000US95842","ZCTA5 95842","272800","null","7387","null",
"8600000US95843","ZCTA5 95843","344000","null","5530","null",
"8600000US95864","ZCTA5 95864","598700","null","40533","null",
"8600000US95901","ZCTA5 95901","257600","null","10839","null",
"8600000US95903","ZCTA5 95903","-","-","**","**",
"8600000US95910","ZCTA5 95910","151100","null","73601","null",
"8600000US95912","ZCTA5 95912","330200","null","34832","null",
"8600000US95914","ZCTA5 95914","225000","null","141974","null",
"8600000US95915","ZCTA5 95915","-","-","**","**",
"8600000US95916","ZCTA5 95916","211000","null","36319","null",
"8600000US95917","ZCTA5 95917","248500","null","24925","null",
"8600000US95918","ZCTA5 95918","443000","null","70821","null",
"8600000US95919","ZCTA5 95919","273500","null","14447","null",
"8600000US95920","ZCTA5 95920","198100","null","197117","null",
"8600000US95922","ZCTA5 95922","264300","null","48641","null",
"8600000US95923","ZCTA5 95923","487500","null","166091","null",
"8600000US95925","ZCTA5 95925","-","-","**","**",
"8600000US95926","ZCTA5 95926","351500","null","9161","null",
"8600000US95928","ZCTA5 95928","368000","null","17336","null",
"8600000US95930","ZCTA5 95930","-","-","**","**",
"8600000US95932","ZCTA5 95932","255500","null","27933","null",
"8600000US95934","ZCTA5 95934","-","-","**","**",
"8600000US95935","ZCTA5 95935","-","-","**","**",
"8600000US95936","ZCTA5 95936","-","-","**","**",
"8600000US95937","ZCTA5 95937","-","-","**","**",
"8600000US95938","ZCTA5 95938","492300","null","57530","null",
"8600000US95939","ZCTA5 95939","139800","null","43168","null",
"8600000US95941","ZCTA5 95941","233900","null","24782","null",
"8600000US95942","ZCTA5 95942","534500","null","153891","null",
"8600000US95943","ZCTA5 95943","368800","null","97351","null",
"8600000US95944","ZCTA5 95944","-","-","**","**",
"8600000US95945","ZCTA5 95945","377300","null","13401","null",
"8600000US95946","ZCTA5 95946","403500","null","33267","null",
"8600000US95947","ZCTA5 95947","261200","null","56178","null",
"8600000US95948","ZCTA5 95948","245300","null","22282","null",
"8600000US95949","ZCTA5 95949","425000","null","16216","null",
"8600000US95950","ZCTA5 95950","-","-","**","**",
"8600000US95951","ZCTA5 95951","215000","null","43562","null",
"8600000US95953","ZCTA5 95953","247800","null","19564","null",
"8600000US95954","ZCTA5 95954","191200","null","11591","null",
"8600000US95955","ZCTA5 95955","227800","null","109725","null",
"8600000US95956","ZCTA5 95956","249500","null","37285","null",
"8600000US95957","ZCTA5 95957","244900","null","72836","null",
"8600000US95959","ZCTA5 95959","473200","null","32051","null",
"8600000US95960","ZCTA5 95960","321300","null","87027","null",
"8600000US95961","ZCTA5 95961","276400","null","8280","null",
"8600000US95962","ZCTA5 95962","281300","null","52348","null",
"8600000US95963","ZCTA5 95963","260300","null","16595","null",
"8600000US95965","ZCTA5 95965","189500","null","14118","null",
"8600000US95966","ZCTA5 95966","231200","null","13089","null",
"8600000US95968","ZCTA5 95968","164600","null","38050","null",
"8600000US95969","ZCTA5 95969","269500","null","26933","null",
"8600000US95970","ZCTA5 95970","371700","null","188878","null",
"8600000US95971","ZCTA5 95971","263100","null","20308","null",
"8600000US95973","ZCTA5 95973","376600","null","10058","null",
"8600000US95974","ZCTA5 95974","-","-","**","**",
"8600000US95975","ZCTA5 95975","418300","null","72158","null",
"8600000US95977","ZCTA5 95977","386700","null","33078","null",
"8600000US95978","ZCTA5 95978","-","-","**","**",
"8600000US95979","ZCTA5 95979","252100","null","40640","null",
"8600000US95981","ZCTA5 95981","-","-","**","**",
"8600000US95982","ZCTA5 95982","280400","null","29152","null",
"8600000US95983","ZCTA5 95983","-","-","**","**",
"8600000US95984","ZCTA5 95984","-","-","**","**",
"8600000US95986","ZCTA5 95986","275000","null","234192","null",
"8600000US95987","ZCTA5 95987","273400","null","38045","null",
"8600000US95988","ZCTA5 95988","229100","null","13563","null",
"8600000US95991","ZCTA5 95991","267300","null","11094","null",
"8600000US95993","ZCTA5 95993","343300","null","8782","null",
"8600000US96001","ZCTA5 96001","299600","null","11129","null",
"8600000US96002","ZCTA5 96002","257700","null","13649","null",
"8600000US96003","ZCTA5 96003","278700","null","11023","null",
"8600000US96006","ZCTA5 96006","150500","null","19700","null",
"8600000US96007","ZCTA5 96007","226800","null","11163","null",
"8600000US96008","ZCTA5 96008","223800","null","64281","null",
"8600000US96009","ZCTA5 96009","274200","null","35477","null",
"8600000US96010","ZCTA5 96010","-","-","**","**",
"8600000US96011","ZCTA5 96011","125000","null","32832","null",
"8600000US96013","ZCTA5 96013","165700","null","14448","null",
"8600000US96014","ZCTA5 96014","108300","null","42856","null",
"8600000US96015","ZCTA5 96015","-","-","**","**",
"8600000US96016","ZCTA5 96016","164000","null","84027","null",
"8600000US96017","ZCTA5 96017","268800","null","112220","null",
"8600000US96019","ZCTA5 96019","203700","null","11651","null",
"8600000US96020","ZCTA5 96020","216700","null","28395","null",
"8600000US96021","ZCTA5 96021","192700","null","20388","null",
"8600000US96022","ZCTA5 96022","247400","null","18618","null",
"8600000US96023","ZCTA5 96023","115200","null","15692","null",
"8600000US96024","ZCTA5 96024","275000","null","36180","null",
"8600000US96025","ZCTA5 96025","194300","null","20587","null",
"8600000US96027","ZCTA5 96027","238100","null","21730","null",
"8600000US96028","ZCTA5 96028","283800","null","104877","null",
"8600000US96029","ZCTA5 96029","331300","null","67761","null",
"8600000US96031","ZCTA5 96031","154200","null","42822","null",
"8600000US96032","ZCTA5 96032","260800","null","21830","null",
"8600000US96033","ZCTA5 96033","115800","null","22941","null",
"8600000US96034","ZCTA5 96034","277500","null","193455","null",
"8600000US96035","ZCTA5 96035","214400","null","31221","null",
"8600000US96037","ZCTA5 96037","-","-","**","**",
"8600000US96038","ZCTA5 96038","200000","null","72433","null",
"8600000US96039","ZCTA5 96039","153500","null","21461","null",
"8600000US96040","ZCTA5 96040","-","-","**","**",
"8600000US96041","ZCTA5 96041","236700","null","61510","null",
"8600000US96044","ZCTA5 96044","174600","null","23287","null",
"8600000US96046","ZCTA5 96046","-","-","**","**",
"8600000US96047","ZCTA5 96047","350900","null","33744","null",
"8600000US96048","ZCTA5 96048","332400","null","43692","null",
"8600000US96049","ZCTA5 96049","-","-","**","**",
"8600000US96050","ZCTA5 96050","174500","null","53999","null",
"8600000US96051","ZCTA5 96051","233100","null","32285","null",
"8600000US96052","ZCTA5 96052","278200","null","16553","null",
"8600000US96054","ZCTA5 96054","156800","null","108210","null",
"8600000US96055","ZCTA5 96055","237900","null","34934","null",
"8600000US96056","ZCTA5 96056","290900","null","108668","null",
"8600000US96057","ZCTA5 96057","223000","null","19437","null",
"8600000US96058","ZCTA5 96058","216900","null","73816","null",
"8600000US96059","ZCTA5 96059","349000","null","28517","null",
"8600000US96061","ZCTA5 96061","-","-","**","**",
"8600000US96062","ZCTA5 96062","333900","null","27377","null",
"8600000US96063","ZCTA5 96063","167900","null","17464","null",
"8600000US96064","ZCTA5 96064","189400","null","9946","null",
"8600000US96065","ZCTA5 96065","266300","null","33299","null",
"8600000US96067","ZCTA5 96067","298800","null","32277","null",
"8600000US96068","ZCTA5 96068","-","-","**","**",
"8600000US96069","ZCTA5 96069","274500","null","62194","null",
"8600000US96071","ZCTA5 96071","-","-","**","**",
"8600000US96073","ZCTA5 96073","433000","null","36481","null",
"8600000US96074","ZCTA5 96074","-","-","**","**",
"8600000US96075","ZCTA5 96075","-","-","**","**",
"8600000US96076","ZCTA5 96076","173200","null","164800","null",
"8600000US96080","ZCTA5 96080","235800","null","10281","null",
"8600000US96084","ZCTA5 96084","209700","null","78097","null",
"8600000US96085","ZCTA5 96085","157500","null","123951","null",
"8600000US96086","ZCTA5 96086","177500","null","39649","null",
"8600000US96087","ZCTA5 96087","305400","null","149815","null",
"8600000US96088","ZCTA5 96088","244700","null","19628","null",
"8600000US96090","ZCTA5 96090","177900","null","29227","null",
"8600000US96091","ZCTA5 96091","312200","null","60521","null",
"8600000US96092","ZCTA5 96092","313600","null","126043","null",
"8600000US96093","ZCTA5 96093","285900","null","21935","null",
"8600000US96094","ZCTA5 96094","231900","null","13301","null",
"8600000US96096","ZCTA5 96096","308500","null","32588","null",
"8600000US96097","ZCTA5 96097","185200","null","12781","null",
"8600000US96101","ZCTA5 96101","147900","null","19480","null",
"8600000US96103","ZCTA5 96103","331300","null","36556","null",
"8600000US96104","ZCTA5 96104","167400","null","38183","null",
"8600000US96105","ZCTA5 96105","-","-","**","**",
"8600000US96106","ZCTA5 96106","491200","null","131312","null",
"8600000US96107","ZCTA5 96107","238800","null","32888","null",
"8600000US96108","ZCTA5 96108","-","-","**","**",
"8600000US96109","ZCTA5 96109","149800","null","34944","null",
"8600000US96110","ZCTA5 96110","-","-","**","**",
"8600000US96111","ZCTA5 96111","533300","null","305667","null",
"8600000US96112","ZCTA5 96112","255000","null","197927","null",
"8600000US96113","ZCTA5 96113","-","-","**","**",
"8600000US96114","ZCTA5 96114","268000","null","27364","null",
"8600000US96115","ZCTA5 96115","181700","null","114601","null",
"8600000US96116","ZCTA5 96116","2,000,000+","2,000,000+","***","***",
"8600000US96117","ZCTA5 96117","211900","null","77391","null",
"8600000US96118","ZCTA5 96118","222100","null","26487","null",
"8600000US96119","ZCTA5 96119","-","-","**","**",
"8600000US96120","ZCTA5 96120","365200","null","28430","null",
"8600000US96121","ZCTA5 96121","123100","null","108765","null",
"8600000US96122","ZCTA5 96122","209300","null","32288","null",
"8600000US96123","ZCTA5 96123","212500","null","201736","null",
"8600000US96124","ZCTA5 96124","-","-","**","**",
"8600000US96125","ZCTA5 96125","319400","null","70746","null",
"8600000US96126","ZCTA5 96126","-","-","**","**",
"8600000US96128","ZCTA5 96128","279400","null","108467","null",
"8600000US96129","ZCTA5 96129","-","-","**","**",
"8600000US96130","ZCTA5 96130","210100","null","17033","null",
"8600000US96132","ZCTA5 96132","-","-","**","**",
"8600000US96133","ZCTA5 96133","-","-","**","**",
"8600000US96134","ZCTA5 96134","119200","null","17878","null",
"8600000US96135","ZCTA5 96135","576600","null","534873","null",
"8600000US96136","ZCTA5 96136","-","-","**","**",
"8600000US96137","ZCTA5 96137","205600","null","33678","null",
"8600000US96140","ZCTA5 96140","693500","null","67886","null",
"8600000US96141","ZCTA5 96141","844800","null","228993","null",
"8600000US96142","ZCTA5 96142","481100","null","84413","null",
"8600000US96143","ZCTA5 96143","493200","null","65557","null",
"8600000US96145","ZCTA5 96145","702600","null","78064","null",
"8600000US96146","ZCTA5 96146","975400","null","154085","null",
"8600000US96148","ZCTA5 96148","805600","null","227756","null",
"8600000US96150","ZCTA5 96150","457500","null","19875","null",
"8600000US96155","ZCTA5 96155","-","-","**","**",
"8600000US96161","ZCTA5 96161","617500","null","26463","null",
"8600000US97635","ZCTA5 97635","126700","null","103427","null",
